,CIK,Company,Date
8,0000006125,Keystone Camera Products,1992
29,0000797422,Hi-Def Enterprise Inc,1993
23,0000822373,Namsco Corp,1994
12,0000087817,Scientific Radio Systems Inc,1995
165,0000773326,FORELAND CORP,2004
648,0001131806,COMMERCE ONE INC / DE/,2004
271,0000878720,CHILDREN S BOOKS & TOYS INC,2004
276,0000879206,USN CORP,2004
524,0001071645,WORLD ACCESS INC /NEW/,2004
54,0000073088,NORTHWESTERN CORP,2004
511,0001064063,MIIX GROUP INC,2004
284,0000885672,ASTROPOWER INC,2004
185,0000797542,ZAXIS INTERNATIONAL INC,2004
160,0000768119,DATATEC SYSTEMS INC,2004
472,0001044324,TROPICAL SPORTSWEAR INTERNATIONAL CORP,2004
99,0000315641,FRANKFORT TOWER INDUSTRIES INC,2004
672,0001144835,TOUCH AMERICA HOLDINGS INC,2004
149,0000745287,INTERMET CORP,2004
343,0000924174,CORAM HEALTHCARE CORP,2004
701,0001170161,IDEAL ACCENTS INC,2004
352,0000930735,CROWN PACIFIC PARTNERS L P,2004
52,0000066895,MISSISSIPPI CHEMICAL CORP /MS/,2004
645,0001129981,OGLEBAY NORTON CO /OHIO/,2004
88,0000225463,HUFFY CORP,2004
519,0001069201,CROSS MEDIA MARKETING CORP,2004
122,0000701345,US AIRWAYS GROUP INC,2004
598,0001107080,ENVIRO ENERGY CORP,2004
85,0000203200,METATEC INC,2004
188,0000801550,DVI INC,2004
77,0000100979,ARIS INDUSTRIES INC,2004
626,0001121131,REDLINE PERFORMANCE PRODUCTS INC,2004
217,0000829499,INTERSTATE BAKERIES CORP/DE/,2004
87,0000225211,BICO INC/PA,2004
186,0000800181,MED DIVERSIFIED INC,2004
560,0001091953,CHOICE ONE COMMUNICATIONS INC,2004
35,0000038792,FRANKS NURSERY & CRAFTS INC,2004
49,0000065202,ANTARES RESOURCES CORP,2005
51,0000066849,SOUTHERN INVESTORS SERVICE CO INC,2005
328,0000914384,DAN RIVER INC /GA/,2005
184,0000797496,FRONTIER INSURANCE GROUP INC,2005
335,0000919943,MCLEODUSA INC,2005
339,0000921549,TRICO MARINE SERVICES INC,2005
368,0000943323,TRUMP ENTERTAINMENT RESORTS HOLDINGS LP,2005
50,0000065984,ENTERGY CORP /DE/,2005
346,0000925548,TOWER AUTOMOTIVE INC,2005
187,0000800401,EPICUS COMMUNICATIONS GROUP INC,2005
363,0000936446,GASEL TRANSPORTATION LINES INC,2005
354,0000931457,UNIVERSAL AUTOMOTIVE INDUSTRIES INC /DE/,2005
128,0000715031,HOME DIRECTOR INC,2005
731,0001226933,TRUMP ATLANTIC CITY FUNDING III INC,2005
200,0000810932,GLOBALNET CORP,2005
814,0001321746,Refco Inc.,2005
779,0001294382,"Morgan Energy Center, LLC",2005
251,0000857171,ABLE LABORATORIES INC,2005
238,0000846815,COLLINS & AIKMAN CORP,2005
261,0000866492,"Tectonic Network, Inc",2005
171,0000778423,ARLINGTON HOSPITALITY INC,2005
222,0000835768,MAIR HOLDINGS INC,2005
219,0000831115,HEARTLAND TECHNOLOGY INC,2005
795,0001305464,Refco Finance Inc.,2005
19,0000027425,AMCAST INDUSTRIAL CORP,2005
164,0000773318,VERITEC INC,2005
292,0000890784,RAMP CORP,2005
31,0000034339,FALCON PRODUCTS INC /DE/,2005
296,0000893741,FRESH CHOICE INC,2005
297,0000894158,SHEFFIELD PHARMACEUTICALS INC,2005
41,0000051124,AMERICAN BANKNOTE CORP,2005
303,0000895651,SIGHT RESOURCE CORP,2005
304,0000895716,U S WIRELESS DATA INC,2005
163,0000772349,AMERICAN BUSINESS FINANCIAL SERVICES INC /DE/,2005
321,0000911626,ULTIMATE ELECTRONICS INC,2005
319,0000911004,FRIEDMANS INC,2005
336,0000920317,FIRST VIRTUAL COMMUNICATIONS INC,2005
398,0001006269,LORAL SPACE & COMMUNICATIONS LTD,2005
397,0001005214,AMERICAN WAGERING INC,2005
508,0001062834,BARON CAPITAL PROPERTIES LP,2005
528,0001074530,BOYDS COLLECTION LTD,2005
529,0001074663,TRANS MAX TECHNOLOGIES INC,2005
533,0001077050,PACIFIC MAGTRON INTERNATIONAL CORP,2005
646,0001130128,CLAREMONT TECHNOLOGIES CORP,2005
540,0001081748,COLUMBIA BAKERIES INC,2005
545,0001083753,THERMOVIEW INDUSTRIES INC,2005
549,0001085254,EXCALIBUR INDUSTRIES INC,2005
643,0001129650,TORCH OFFSHORE INC,2005
555,0001089393,JACOBSON RESONANCE ENTERPRISES INC,2005
642,0001127783,TRENWICK AMERICA CORP,2005
563,0001092536,FN ESTATE INC,2005
571,0001095792,AVALON DIGITAL MARKETING SYSTEMS INC,2005
574,0001096352,HOLLYWOOD CASINO SHREVEPORT,2005
577,0001096789,PROJECT GROUP INC,2005
582,0001099730,EPIXTAR CORP,2005
584,0001100395,AMERICA ONLINE LATIN AMERICA INC,2005
597,0001106836,SGD HOLDINGS LTD,2005
83,0000107681,WINN DIXIE STORES INC,2005
82,0000106618,WHX CORP,2005
619,0001116181,IWO HOLDINGS INC,2005
612,0001112263,PROXIM CORP,2005
499,0001059364,EAGLE PICHER HOLDINGS INC,2005
89,0000225868,ROBOTIC VISION SYSTEMS INC,2005
505,0001061822,COMPOSITE SOLUTIONS INC,2005
90,0000230131,COMDIAL CORP,2005
401,0001009891,HEALTH & NUTRITION SYSTEMS INTERNATIONAL INC,2005
402,0001010026,3DFX INTERACTIVE INC,2005
707,0001172222,HAWAIIAN HOLDINGS  INC,2005
28,0000032272,THREE FIVE SYSTEMS INC,2005
116,0000356395,RELIANCE GROUP HOLDINGS INC,2005
410,0001013148,XYBERNAUT CORP,2005
412,0001013243,AAIPHARMA INC,2005
418,0001015868,TL  ADMINISTRATION CORP,2005
57,0000074783,ACCEPTANCE INSURANCE COMPANIES INC,2005
427,0001019825,MOONEY AEROSPACE GROUP LTD,2005
485,0001048339,TOMS FOODS INC,2005
692,0001165532,ATX COMMUNICATIONS INC,2005
406,0001010775,MIRANT CORP,2005
465,0001039387,NATURAL GOLF CORP,2005
473,0001044434,SYNDICATED FOOD SERVICE INTERNATIONAL INC,2005
667,0001140761,MIRANT AMERICAS GENERATING LLC,2005
477,0001045550,BARON CAPITAL TRUST,2005
664,0001138258,MIRANT MID ATLANTIC LLC,2005
61,0000077155,PENN TRAFFIC CO,2005
153,0000757011,USG CORP,2006
180,0000797167,NATURADE INC,2006
101,0000316672,TERAFORCE TECHNOLOGY CORP,2006
168,0000774937,VERILINK CORP,2006
114,0000353827,PHARMACEUTICAL FORMULATIONS INC,2006
158,0000764794,ACCUPOLL HOLDING CORP,2006
182,0000797331,SECURED INVESTMENT RESOURCES FUND LP II,2006
166,0000773603,LIQUITEK ENTERPRISES INC,2006
113,0000353779,TELEVIDEO INC,2006
135,0000722839,"OneTravel Holdings, Inc.",2006
487,0001049442,PLIANT CORP,2006
201,0000811596,KAISER ALUMINUM CORP,2006
390,0001001463,GIBBS CONSTRUCTION INC,2006
391,0001002178,SCHLOTZSKYS INC,2006
407,0001011308,FOOTSTAR INC,2006
700,0001169709,WORLD HEALTH ALTERNATIVES INC,2006
425,0001018693,Prosoft Learning CORP,2006
450,0001029738,LIFESTREAM TECHNOLOGIES INC,2006
451,0001029893,RADNOR HOLDINGS CORP,2006
463,0001038274,ANVIL HOLDINGS INC,2006
482,0001047739,INLAND FIBER GROUP LLC,2006
484,0001048268,INTEGRATED ELECTRICAL SERVICES INC,2006
492,0001052163,ANCHOR GLASS CONTAINER CORP /NEW,2006
658,0001136294,GLOBAL POWER EQUIPMENT GROUP INC/,2006
630,0001123028,RIVERSTONE NETWORKS INC,2006
629,0001122380,"Thomas Equipment, Inc.",2006
602,0001107978,OSULLIVAN INDUSTRIES INC,2006
604,0001108951,LARGE SCALE BIOLOGY CORP,2006
609,0001110418,IDI GLOBAL INC,2006
379,0000946661,GLYCOGENESYS  INC,2006
808,0001314642,Deja Foods Inc,2006
372,0000944163,AIRNET COMMUNICATIONS CORP,2006
357,0000932127,ADDISON DAVIS DIAGNOSTICS,2006
214,0000826253,AURA SYSTEMS INC,2006
224,0000837472,BOUNDLESS CORP,2006
226,0000839621,GRANITE BROADCASTING CORP,2006
235,0000843964,HEARTLAND PARTNERS L P,2006
249,0000855581,"WEIDA COMMUNICATIONS, INC.",2006
255,0000859735,GARDENBURGER INC,2006
262,0000866671,WESTERN WATER CO,2006
765,0001286382,PREMIER ENTERTAINMENT BILOXI LLC,2006
288,0000888507,PRESIDENT CASINOS INC,2006
299,0000894503,INTEGRAL HEALTH INC,2006
308,0000898904,ATA HOLDINGS CORP,2006
738,0001238631,CURATIVE HEALTH SERVICES INC,2006
320,0000911576,VESTA INSURANCE GROUP INC,2006
329,0000915354,OSULLIVAN INDUSTRIES HOLDINGS INC,2006
334,0000919603,"IGIA, Inc.",2006
76,0000100517,UAL CORP /DE/,2006
355,0000931702,"OCA, INC. / DE /",2006
727,0001210936,EASY GARDENER PRODUCTS LTD,2006
75,0000099321,TRANSCAPITAL FINANCIAL CORP,2006
615,0001114365,CURON MEDICAL INC,2006
60,0000076791,"PORTRAIT CORP OF AMERICA, INC.",2006
18,0000026780,DANA CORP,2006
5,0000007431,ARMSTRONG WORLD INDUSTRIES INC,2006
24,0000030197,DRIVER HARRIS CO,2006
44,0000054291,KAISER ALUMINUM & CHEMICAL CORP,2006
65,0000085417,ROWE COMPANIES,2006
147,0000744106,FEDDERS CORP /DE,2007
967,0001410177,Renaissance Home Equity Loan Trust 2007-3,2007
927,0001394855,HomeBanc 2007-1,2007
433,0001021848,DELTA FINANCIAL CORP,2007
437,0001023139,EAGLE BROADBAND INC,2007
689,0001162721,CYGNUS OIL & GAS CORP,2007
687,0001160437,MEDICAL STAFFING SOLUTIONS INC,2007
257,0000860131,DEXTERITY SURGICAL INC,2007
926,0001394487,American Home Mortgage Investment Trust 2007-2,2007
809,0001316826,Synova Healthcare Group Inc,2007
668,0001141197,"BLAST ENERGY SERVICES, INC.",2007
192,0000804331,"ONE IP VOICE, INC.",2007
471,0001043382,SOLUTIA INC,2007
316,0000909950,ALLIED HOLDINGS INC,2007
478,0001045739,TRIPATH TECHNOLOGY INC,2007
195,0000806624,DELTA WOODSIDE INDUSTRIES INC /SC/,2007
311,0000901696,MTI TECHNOLOGY CORP,2007
925,0001393861,American Home Mortgage Investment Trust 2007-1,2007
741,0001256536,AMERICAN HOME MORTGAGE INVESTMENT CORP,2007
908,0001385542,HSI Asset Loan Obligation Trust 2007-AR1,2007
680,0001156295,SERACARE LIFE SCIENCES INC,2007
962,0001406911,J.P. Morgan Mortgage Trust 2007-S3,2007
493,0001054524,HYDROMAID INTERNATIONAL INC,2007
939,0001399246,J.P. Morgan Mortgage Trust 2007-S2,2007
177,0000791115,COACH INDUSTRIES GROUP INC,2007
356,0000932110,KITTY HAWK INC,2007
940,0001399311,Renaissance Home Equity Loan Trust 2007-2,2007
178,0000796486,ADELPHIA COMMUNICATIONS CORP,2007
361,0000935493,WAVE WIRELESS CORP,2007
943,0001400122,HSI Asset Loan Obligation Trust 2007-1,2007
891,0001376118,American Home Mortgage Investment Trust 2006-3,2007
899,0001379905,MASTR Adjustable Rate Mortgages Trust 2007-1,2007
330,0000916457,CALPINE CORP,2007
162,0000770944,BALLY TOTAL FITNESS HOLDING CORP,2007
32,0000034879,FEDERAL MOGUL CORP,2007
935,0001398425,Banc of America Funding 2007-D Trust,2007
389,0001001430,THAXTON GROUP INC,2007
944,0001400323,American Home Mortgage Assets Trust 2007-4,2007
945,0001400428,Alliance Bancorp Trust 2007-OA1,2007
322,0000911801,EARTHSHELL CORP,2007
905,0001385205,Banc of America Funding 2007-1 Trust,2007
953,0001403651,HarborView 2007-5,2007
956,0001403922,American Home Mortgage Assets Trust 2007-5,2007
907,0001385492,SACO I Trust 2007-1,2007
933,0001397518,Banc of America Funding 2007-4 Trust,2007
496,0001058033,NORTHWEST AIRLINES CORP,2007
501,0001060390,TWEETER HOME ENTERTAINMENT GROUP INC,2007
909,0001385543,Banc of America Funding 2007-A Trust,2007
636,0001125052,"Halo Technology Holdings, Inc.",2007
911,0001386062,American Home Mortgage Assets Trust 2007-1,2007
94,0000311871,POPE & TALBOT INC /DE/,2007
575,0001096509,"Trinsic, Inc.",2007
867,0001357174,American Home Mortgage Investment Trust 2006-1,2007
878,0001364796,"Southland Health Services, Inc.",2007
915,0001388741,American Home Mortgage Assets Trust 2007-2,2007
580,0001097805,UNIVERSAL FOOD & BEVERAGE COMPNY,2007
914,0001387942,Banc of America Funding 2007-2 Trust,2007
938,0001399234,American Home Mortgage Assets Trust 2007-3,2007
247,0000855109,"MidgardXXI, Inc.",2007
11,0000019161,CHAMPION PARTS INC,2007
593,0001104332,"Oasys Mobile, Inc.",2007
623,0001119190,IWT TESORO CORP,2007
601,0001107802,"HEADLINERS ENTERTAINMENT GROUP, INC.",2007
78,0000103341,QUAKER FABRIC CORP /DE/,2007
69,0000093542,ENESCO GROUP INC,2007
70,0000096287,BOMBAY CO INC,2007
913,0001387580,GSAMP Trust 2007-NC1,2007
240,0000851199,SIRICOMM INC,2007
84,0000109870,GLASSMASTER CO,2007
20,0000027904,DELTA AIR LINES INC /DE/,2007
564,0001092605,EMERGE INTERACTIVE INC,2007
917,0001390630,Renaissance Home Equity Loan Trust 2007-1,2007
506,0001061985,CONSOLIDATED ENERGY INC,2007
653,0001133324,INPHONIC INC,2007
920,0001392147,Banc of America Funding 2007-3 Trust,2007
918,0001391525,HarborView 2007-2,2007
523,0001071598,PAC-WEST TELECOMM INC,2007
879,0001365771,American Home Mortgage Investment Trust 2006-2,2007
209,0000818074,ALL AMERICAN SEMICONDUCTOR INC,2007
936,0001398650,J.P. Morgan Alternative Loan Trust 2007-S1,2007
767,0001287286,NEW CENTURY FINANCIAL CORP,2007
760,0001283683,HOMEBANC CORP,2007
916,0001389053,"Fieldstone Mortgage Investment Trust, Series 2007-1",2007
107,0000320573,INTERNATIONAL THOROUGHBRED BREEDERS INC,2007
546,0001084103,NETWOLVES CORP,2007
278,0000881468,SPATIALIGHT INC,2008
743,0001261482,DISTRIBUTED ENERGY SYSTEMS CORP,2008
314,0000906337,PROXYMED INC /FT LAUDERDALE/,2008
300,0000894544,CHANCELLOR GROUP INC/,2008
734,0001236038,REDENVELOPE INC,2008
919,0001392091,"SemGroup Energy Partners, L.P.",2008
256,0000859747,TORRENT ENERGY CORP,2008
775,0001292731,"BUFFETS HOLDINGS, INC.",2008
287,0000887433,AMPEX CORP /DE/,2008
282,0000885475,"International Fight League, Inc.",2008
280,0000884719,FOCUS ENHANCEMENTS INC,2008
6,0000012570,LEXINGTON PRECISION CORP,2008
413,0001013453,"VALCOM, INC",2008
347,0000926229,SCANTEK MEDICAL INC,2008
521,0001070630,THINKPATH INC,2008
525,0001072342,DELPHI CORP,2008
981,0001426082,Lehman Mortgage Trust 2008-2,2008
535,0001079797,New Century Energy Corp.,2008
984,0001430996,Structured Adjustable Rate Mortgage Loan Trust Series 2008-1,2008
541,0001082084,BROOKE CAPITAL CORP,2008
544,0001083132,IMMUNICON CORP,2008
994,0001436222,Structured Adjustable Rate Mortgage Loan Trust Series 2008-2,2008
995,0001436329,Lehman Mortgage Trust 2008-3,2008
996,0001437073,Lehman Mortgage Trust 2008-4,2008
556,0001089775,"THEATER XTREME ENTERTAINMENT GROUP, INC",2008
1000,0001443002,Lehman Mortgage Trust 2008-6,2008
561,0001092050,MICROISLET INC,2008
634,0001124394,HydroGen CORP,2008
631,0001123606,SEQUIAM CORP,2008
15,0000096287,Bombay Co Inc. (The),2008
579,0001097181,MOLECULAR IMAGING CORP,2008
581,0001098278,PLATINA ENERGY GROUP INC.,2008
14,0000093542,Enesco Group Inc,2008
586,0001100981,VUBOTICS INC,2008
591,0001103764,INTEGRITY BANCSHARES INC,2008
617,0001114908,"Challenger Powerboats, Inc.",2008
611,0001111697,DOBI MEDICAL INTERNATIONAL INC,2008
651,0001132590,"GEM SOLUTIONS, INC.",2008
733,0001232229,SYNTAX-BRILLIAN CORP,2008
652,0001132784,GALAXY ENERGY CORP,2008
979,0001425053,Wells Fargo Mortgage Backed Securities 2008-AR2 Trust,2008
360,0000935063,DOWNEY FINANCIAL CORP,2008
725,0001207070,FRANKLIN BANK CORP,2008
722,0001201259,"Performing Brands, Inc.",2008
721,0001181232,SIRVA INC,2008
719,0001178818,Storm Cat Energy CORP,2008
718,0001178717,VERTIS INC,2008
395,0001004969,PFF BANCORP INC,2008
948,0001401300,Columbia Properties Vicksburg LLC,2008
234,0000843494,"ASCENDIA BRANDS, INC.",2008
420,0001016177,DURA AUTOMOTIVE SYSTEMS INC,2008
426,0001018710,INTROGEN THERAPEUTICS INC,2008
430,0001020676,ATMOSPHERIC GLOW TECHNOLOGIES INC,2008
458,0001035270,CORNERSTONE MINISTRIES INVESTMENTS INC,2008
459,0001035826,NETBANK INC,2008
469,0001043055,LEINER HEALTH PRODUCTS INC,2008
49,0001016177,Dura Automotive Systems Inc,2008
973,0001421105,BNC CORP Mortgage Loan Trust 2007-BNC4,2008
479,0001046578,TOUSA INC,2008
662,0001137778,WCI COMMUNITIES INC,2008
489,0001051009,SHOE PAVILION INC,2008
491,0001051985,"Flagship Global Health, Inc.",2008
976,0001421732,Structured Asset Securities CORP Mortgage Loan Trust 2007-BC4,2008
502,0001060791,LEXINGTON RESOURCES INC,2008
515,0001066281,DURAVEST INC,2008
231,0000841866,AMS HEALTH SCIENCES INC,2008
344,0000925178,MOVIE GALLERY INC,2008
110,0000351917,U S ENERGY SYSTEMS INC,2008
857,0001349120,"Hawaiian Telcom Communications, Inc.",2008
866,0001357062,"Kimball Hill, Inc.",2008
872,0001360849,"RedRoller Holdings, Inc.",2008
221,0000834408,BROOKE CORP,2008
63,0000081050,Chazak Value Corp.,2008
175,0000788983,PORTOLA PACKAGING INC,2008
16,0000023778,"Convergence Ethanol, Inc.",2008
124,0000703799,VICORP RESTAURANTS INC,2008
860,0001351197,ARTES MEDICAL INC,2008
190,0000802481,PILGRIMS PRIDE CORP,2008
133,0000720145,CIPRICO INC,2008
202,0000811696,SHARPER IMAGE CORP,2008
181,0000797329,FASHION HOUSE HOLDINGS INC,2008
183,0000797448,VERSO TECHNOLOGIES INC,2008
820,0001327012,Equity Media Holdings CORP,2008
805,0001311953,"Summit Global Logistics, Inc.",2008
887,0001372326,Superior Offshore International Inc.,2008
139,0000726513,TRIBUNE CO,2008
884,0001368147,"Whitehall Jewelers Holdings, Inc.",2008
791,0001303565,"Tarpon Industries, Inc.",2008
849,0001343611,"ETHANEX ENERGY, INC.",2008
862,0001351548,"Frontier Airlines Holdings, Inc.",2008
146,0000742814,TELEMETRIX INC,2008
845,0001341853,Lehman Brothers Holdings E-Capital Trust I,2008
804,0001311803,Propex Inc.,2008
880,0001366913,Linens Holding Co.,2008
704,0001171017,SOUTHERN COMMUNITY BANCSHARES INC /GA,2009
65,0001003515,Hines Horticulture Inc,2009
567,0001093273,MAGNA ENTERTAINMENT CORP,2009
825,0001330340,"Platinum Research Organization, Inc.",2009
63,0001323770,Pacific Energy Resources Ltd,2009
436,0001023052,Linens Holding Co.,2009
573,0001096339,SARATOGA RESOURCES INC /TX,2009
431,0001021010,EDGE PETROLEUM CORP,2009
698,0001167880,"PANDA ETHANOL, INC.",2009
150,0000750199,ENERGY PARTNERS LTD,2009
58,0001079797,New Century Energy Corp,2009
865,0001356505,"Surfect Holdings, Inc",2009
424,0001018099,MILLENNIUM CHEMICALS INC,2009
786,0001300744,SKINS INC.,2009
56,0001034258,Noble International Ltd,2009
408,0001011509,APEX SILVER MINES LTD,2009
708,0001172678,TEMECULA VALLEY BANCORP INC,2009
706,0001171825,CIT GROUP INC,2009
723,0001202963,ENERGYTEC INC,2009
366,0000943320,TRUMP ENTERTAINMENT RESORTS FUNDING INC,2009
367,0000943322,TRUMP ENTERTAINMENT RESORTS FUNDING INC,2009
369,0000943605,SOURCE INTERLINK COMPANIES INC,2009
890,0001375083,"Meruelo Maddux Properties, Inc.",2009
870,0001359555,ICO Global Communications (Holdings) LTD,2009
161,0000770471,"Titan Global Holdings, Inc.",2009
43,0000052617,IRWIN FINANCIAL CORP,2009
