,CIK,Company,Date
714,0001176193,"APPLIED SOLAR, INC.",2009
378,0000946283,LMIC INC,2009
78,0001125052,HALO Technology Holdings Inc,2009
957,0001404438,"Primus Telecommunications IHC, Inc.",2009
383,0000948844,"PROLIANCE INTERNATIONAL, INC.",2009
387,0001000285,SOLUTION TECHNOLOGY INTERNATIONAL INC,2009
388,0001000368,FIRSTPLUS FINANCIAL GROUP INC,2009
816,0001322705,Spansion Inc.,2009
156,0000759153,PARTICLE DRILLING TECHNOLOGIES INC/NV,2009
392,0001002902,VELOCITY EXPRESS CORP,2009
394,0001004740,CAPITAL CORP OF THE WEST,2009
578,0001097081,1ST CENTENNIAL BANCORP,2009
399,0001006837,"Primus Telecommunications IHC, Inc.",2009
72,0001094026,ART Advanced Research Techno,2009
888,0001372791,"WSB Financial Group, Inc.",2009
821,0001328910,TRONOX INC,2009
539,0001081158,EQUISTAR CHEMICALS LP,2009
830,0001333291,"Triple Crown Media, Inc.",2009
863,0001352045,"Basin Water, Inc.",2009
445,0001025707,"INCENTRA SOLUTIONS, INC.",2009
552,0001086385,PANOLAM INDUSTRIES INTERNATIONAL INC,2009
550,0001085475,CCH II CAPITAL CORP,2009
39,0000888693,ISCO International Inc.,2009
500,0001059677,"Industrial Enterprises of America, Inc.",2009
655,0001133754,"Teleplus World, Corp.",2009
504,0001061580,UCBH HOLDINGS INC,2009
53,0000072911,NORTEL NETWORKS CORP,2009
548,0001085129,"ZEALOUS, INC.",2009
509,0001063262,MEGA MEDIA GROUP INC,2009
654,0001133494,FOOTHILLS RESOURCES INC,2009
120,0000357097,ISOLAGEN INC,2009
661,0001137469,"NOVA BIOSOURCE FUELS, INC.",2009
119,0000356830,OSCIENT PHARMACEUTICALS CORP,2009
848,0001343202,VERASUN ENERGY CORP,2009
854,0001346685,Sterling Mining CO,2009
650,0001132487,AMERICHIP INTERNATIONAL INC,2009
980,0001425319,"Otter Tail Ag Enterprises, LLC",2009
527,0001074436,"a21, Inc.",2009
33,0001237941,Hayes Lemmerz International,2009
31,0000825692,Caraustar Industries Inc,2009
30,0000877355,LandAmerica Financial Group,2009
534,0001078203,"Stamford Industrial Group, Inc.",2009
542,0001082484,TEAM FINANCIAL INC /KS,2009
111,0000352079,TVI CORP,2009
516,0001068660,Knight Energy Corp.,2009
126,0000713492,CHAD THERAPEUTICS INC,2009
861,0001351379,TRANSMERIDIAN EXPLORATION INC,2009
130,0000716823,MILACRON INC,2009
97,0000314132,FLEETWOOD ENTERPRISES INC/DE/,2009
448,0001027702,"EPIX Pharmaceuticals, Inc.",2009
449,0001028985,"Spectrum Brands, Inc.",2009
66,0000088095,SEA CONTAINERS LTD /NY/,2009
453,0001030339,NANOGEN INC,2009
674,0001145202,MRU HOLDINGS INC,2009
457,0001034258,"NOBLE INTERNATIONAL, LTD.",2009
832,0001334872,Cape Fear Bank CORP,2009
673,0001145061,"Global Energy Holdings Group, Inc.",2009
462,0001038217,TARRAGON CORP,2009
669,0001141395,"NexHorizon Communications, Inc.",2009
559,0001091862,Chemtura CORP,2009
136,0000723371,HARTMARX CORP/DE,2009
558,0001091667,CHARTER COMMUNICATIONS INC /MO/,2009
886,0001368883,SAN JOAQUIN BANCORP,2009
841,0001340744,Altus Pharmaceuticals Inc.,2009
666,0001138862,ARBIOS SYSTEMS INC,2009
665,0001138659,"NEPTUNE INDUSTRIES, INC.",2009
975,0001421481,"FUTUREIT, INC.",2009
132,0000719662,SONA MOBILE HOLDINGS CORP,2009
131,0000718007,"DELSITE, INC.",2009
45,0000933157,Aurora Oil & Gas Corp,2009
663,0001138173,SHEARSON FINANCIAL NETWORK INC,2009
21,0000793586,Waterford Wedgwood PLC,2009
486,0001048566,FOG CUTTER CAPITAL GROUP INC,2009
442,0001024109,Crusader Energy Group Inc.,2009
167,0000773937,SEREFEX CORP,2009
790,0001302502,Pacific Coast National Bancorp,2009
385,0000949876,NORTH AMERICAN SCIENTIFIC INC,2009
307,0000898660,STATION CASINOS INC,2009
608,0001109279,TVIA INC,2009
770,0001288946,SOUTH TEXAS OIL CO,2009
312,0000902281,ELECTROGLAS INC,2009
7,0000013156,SECURED DIVERSIFIED INVESTMENT LTD,2009
315,0000909326,ASYST TECHNOLOGIES INC,2009
807,0001314077,"BPI Energy Holdings, Inc.",2009
317,0000910619,MONACO COACH CORP /DE/,2009
624,0001119664,NORTEL NETWORKS LTD,2009
752,0001279676,PRIMUS TELECOMMUNICATIONS HOLDING INC,2009
610,0001111335,VISTEON CORP,2009
258,0000861955,CIB MARINE BANCSHARES INC,2009
614,0001113247,BEARINGPOINT INC,2009
794,0001304588,Espre Solutions Inc,2009
323,0000912241,PROGRESSIVE GAMING INTERNATIONAL CORP,2009
736,0001237941,HAYES LEMMERZ INTERNATIONAL INC,2009
325,0000912908,FOAMEX INTERNATIONAL INC.,2009
7,0000829499,Interstate Bakeries Corp,2009
269,0000877355,LANDAMERICA FINANCIAL GROUP INC,2009
922,0001393066,AbitibiBowater Inc.,2009
302,0000895648,GENERAL GROWTH PROPERTIES INC,2009
210,0000819551,ILX RESORTS INC,2009
3,0000004707,AMERICA CAPITAL CORP,2009
207,0000815508,BIOPURE CORP,2009
206,0000814068,CHAMPION ENTERPRISES INC,2009
289,0000888693,ISCO INTERNATIONAL INC,2009
748,0001271833,CCO HOLDINGS LLC,2009
291,0000889992,"Forticell BioScience, Inc.",2009
802,0001311396,"Aviza Technology, Inc.",2009
874,0001362614,Barzel Industries Inc.,2009
293,0000891504,"TAPESTRY PHARMACEUTICALS, INC",2009
359,0000933157,Aurora Oil & Gas CORP,2009
747,0001270597,MERISANT CO,2009
600,0001107601,ATHEROGENICS INC,2009
622,0001117458,O2DIESEL CORP,2009
203,0000812708,WELLMAN INC,2009
272,0000878731,FINLAY ENTERPRISES INC /DE,2009
213,0000825692,CARAUSTAR INDUSTRIES INC,2009
22,0000029806,CONSTAR INTERNATIONAL INC,2009
294,0000892535,THORNBURG MORTGAGE INC,2009
253,0000858558,READERS DIGEST ASSOCIATION INC,2009
189,0000802301,SILICON GRAPHICS INC,2009
753,0001279831,GIGABEAM CORP,2009
12,0000019731,CHESAPEAKE CORP /VA/,2009
628,0001121785,SLS INTERNATIONAL INC,2009
170,0000778164,"Pacific Ethanol, Inc.",2009
228,0000840256,VINEYARD NATIONAL BANCORP,2009
85,0001236309,Luminent Mortgage Capital In,2009
345,0000925464,SECURITY BANK CORP,2009
13,0000021438,"THINKENGINE NETWORKS, INC.",2009
735,0001236309,LUMINENT MORTGAGE CAPITAL INC,2009
588,0001102542,SCO GROUP INC,2009
785,0001299966,"PRB Energy, Inc.",2009
351,0000929144,YOUNG BROADCASTING INC /DE/,2009
784,0001299716,U.S. Shipping Partners L.P.,2009
227,0000840216,CALIFORNIA COASTAL COMMUNITIES INC,2009
239,0000847555,"IdentiPHI, Inc.",2009
729,0001216596,NORTEK INC,2009
245,0000854171,"GLOBAL AIRCRAFT SOLUTIONS, INC.",2009
246,0000854709,DAYTON SUPERIOR CORP,2009
237,0000845879,CHARYS HOLDING CO INC,2009
233,0000842635,LYONDELL CHEMICAL CO,2009
342,0000923529,COOPERATIVE BANKSHARES INC,2009
793,0001304366,Community Bancorp,2009
174,0000786765,BUTLER INTERNATIONAL INC /MD/,2009
232,0000842162,LEAR CORP,2009
92,0001291983,Baseline Oil & Gas Corp,2009
810,0001318035,"NTK Holdings, Inc.",2009
338,0000920947,NORTHFIELD LABORATORIES INC /DE/,2009
176,0000790414,GOTTSCHALKS INC,2009
876,0001363346,Greenville Tube CO,2009
333,0000919226,SMURFIT STONE CONTAINER CORP,2009
774,0001291983,Baseline Oil & Gas Corp.,2009
592,0001104161,IMPART MEDIA GROUP INC,2009
543,0001083036,ELECTRONIC GAME CARD INC,2010
998,0001439600,"Local Insight Regatta Holdings, Inc.",2010
4,0000314132,Fleetwood Enterprises Inc.,2010
532,0001076930,GSI GROUP INC,2010
481,0001047153,CERTIFIED DIABETIC SERVICES INC,2010
275,0000878808,FIRSTGOLD CORP.,2010
273,0000878774,AMERICAN MORTGAGE ACCEPTANCE CO,2010
621,0001116694,CAPITAL GROWTH SYSTEMS INC /FL/,2010
851,0001345968,"EBHI Holdings, Inc.",2010
647,0001131072,TETON ENERGY CORP,2010
800,0001310527,"Anpath Group, Inc.",2010
799,0001310094,ACCENTIA BIOPHARMACEUTICALS INC,2010
36,0000910655,National R.V. Holdings Inc.,2010
526,0001073429,US CONCRETE INC,2010
510,0001063537,NUTRACEA,2010
37,0000911149,Micro Component Tech,2010
250,0000855667,"NEENAH ENTERPRISES, INC.",2010
547,0001084887,W HOLDING CO INC,2010
248,0000855372,ECO2 PLASTICS INC,2010
123,0000701374,"SIX FLAGS, INC.",2010
771,0001289370,MetaMorphix Inc.,2010
796,0001305748,HEALTHCARE PROVIDERS DIRECT INC.,2010
551,0001085734,BLOCKBUSTER INC,2010
103,0000318259,"MDI, INC.",2010
520,0001070510,SARS CORP.,2010
875,0001362659,"TETRAGENEX PHARMACEUTICALS, INC.",2010
127,0000714756,AMCORE FINANCIAL INC,2010
15,0000023341,CONGOLEUM CORP,2010
644,0001129695,"BioAuthorize Holdings, Inc.",2010
764,0001285043,AVENTINE RENEWABLE ENERGY HOLDINGS INC,2010
129,0000716457,FRONTIER FINANCIAL CORP /WA/,2010
782,0001296595,CROSS CANYON ENERGY CORP.,2010
763,0001284453,VISUAL MANAGEMENT SYSTEMS INC,2010
42,0000943320,Trump Entertainment Resorts,2010
766,0001287151,XERIUM TECHNOLOGIES INC,2010
488,0001050112,ANTHRACITE CAPITAL INC,2010
968,0001410402,FX Real Estate & Entertainment Inc.,2010
1008,0001454238,"Protective Products of America, Inc.",2010
739,0001239819,LUNA INNOVATIONS INC,2010
16,0000310316,Canargo Energy Corp,2010
93,0000310316,CANARGO ENERGY CORP,2010
26,0000030419,R H DONNELLEY CORP,2010
208,0000817979,ACCURIDE CORP,2010
587,0001101661,SONORAN ENERGY INC,2010
959,0001405419,GULFSTREAM INTERNATIONAL GROUP INC,2010
405,0001010610,TLC VISION CORP,2010
326,0000913015,REGENT COMMUNICATIONS INC,2010
327,0000913665,TERRESTAR CORP,2010
80,0001276721,Advanced Accessory Holdings,2010
950,0001402364,"Ultimate Escapes, Inc.",2010
728,0001211805,TOPSPIN MEDICAL INC,2010
154,0000758256,Saint James CO,2010
393,0001003429,REUNION INDUSTRIES INC,2010
341,0000923473,PALM HARBOR HOMES INC /FL/,2010
812,0001320461,Cooper-Standard Holdings Inc.,2010
386,0001000234,"IMPERIAL CAPITAL BANCORP, INC.",2010
384,0000949228,BEACH FIRST NATIONAL BANCSHARES INC,2010
382,0000947425,PROFESSIONAL VETERINARY PRODUCTS LTD /NE/,2010
42,0000051939,CORUS BANKSHARES INC,2010
711,0001174527,CITADEL BROADCASTING CORP,2010
87,0001308833,Fraser Papers Inc,2010
373,0000944522,VION PHARMACEUTICALS INC,2010
720,0001180743,"CERAGENIX PHARMACEUTICALS, INC.",2010
421,0001016900,PNG VENTURES INC,2010
348,0000926617,"VERMILLION, INC.",2010
422,0001016933,R&G FINANCIAL CORP,2010
309,0000899166,"POINT BLANK SOLUTIONS, INC.",2010
751,0001276476,MORRIS PUBLISHING GROUP LLC,2010
50,0000932110,Kitty Hawk Inc,2010
670,0001143566,EVERGREENBANCORP INC,2010
51,0001022080,Midway Games Inc.,2010
79,0000104599,CIRCUIT CITY STORES INC,2010
969,0001410637,"RHI Entertainment, Inc.",2010
67,0000092339,COLONIAL BANCGROUP INC,2010
681,0001157443,"nCoat, Inc.",2010
447,0001026304,BUCKHEAD COMMUNITY BANCORP INC,2010
96,0000313395,TXCO Resources Inc,2010
686,0001160294,HERBST GAMING INC,2010
310,0000899647,RIVIERA HOLDINGS CORP,2010
826,0001330487,CHEM RX CORP,2010
923,0001393614,"Kentucky USA Energy, Inc.",2010
199,0000810536,FIRSTFED FINANCIAL CORP,2010
435,0001022974,DGI RESOLUTION INC,2010
691,0001164554,EUROBANCSHARES INC,2010
824,0001329605,PLATINUM ENERGY RESOURCES INC,2010
823,0001329184,"Chartwell International, Inc.",2010
1005,0001452206,"Ad Systems Communications, Inc.",2010
428,0001019883,APPALACHIAN BANCSHARES INC,2010
198,0000810332,MESA AIR GROUP INC,2010
570,0001095751,"SKYE INTERNATIONAL, INC",2010
34,0000038570,ORLEANS HOMEBUILDERS INC,2010
690,0001163958,MEDICAL STAFFING NETWORK HOLDINGS INC,2010
350,0000928800,KH FUNDING CO,2010
1006,0001452384,"SEAHAWK DRILLING, INC.",2011
603,0001108730,PUBLIC MEDIA WORKS INC,2011
852,0001346222,FIRST UNITED ETHANOL LLC,2011
64,0000084919,"RCLC, INC.",2011
1,0000009779,Fairchild Corp. (The),2011
871,0001360214,TRANSDEL PHARMACEUTICALS INC,2011
576,0001096560,SULPHCO INC,2011
2,0000029806,Constar International Inc,2011
569,0001094572,"ICOP DIGITAL, INC",2011
562,0001092302,JAVO BEVERAGE CO INC,2011
102,0000317477,COMPOSITE TECHNOLOGY CORP,2011
589,0001103078,RASER TECHNOLOGIES INC,2011
10,0000077155,Penn Traffic Co,2011
73,0000097052,TELTRONICS INC,2011
28,0000051939,CORUS Bankshares Inc,2011
797,0001309126,"Money Tree, Inc.",2011
21,0000027960,QSGI INC.,2011
416,0001014653,PROFILE TECHNOLOGIES INC,2011
961,0001406081,Guaranty Financial Group Inc.,2011
822,0001329068,NewPage CORP,2011
66,0000759153,Particle Drilling Technologi,2011
759,0001283552,JACKSON HEWITT TAX SERVICE INC,2011
157,0000764241,INTEGRA BANK CORP,2011
381,0000947397,EVERGREEN SOLAR INC,2011
79,0001132645,Transmeridian Exploration In,2011
364,0000940510,BORDERS GROUP INC,2011
279,0000883697,REGEN BIOLOGICS INC,2011
37,0000040730,Motors Liquidation Co,2011
2,0000004515,AMERICAN AIRLINES INC,2011
82,0001163958,Medical Staffing Network Hol,2011
84,0001145238,InSight Health Services Hold,2011
86,0001289871,MPC Corp,2011
813,0001321099,"DigitalPost Interactive, Inc.",2011
72,0000096638,ADVANTA CORP,2011
94,0001145061,Global Energy Holdings Group,2011
96,0001333291,Triple Crown Media Inc,2011
103,0001406081,Guaranty Financial Group Inc,2011
196,0000806817,JENNIFER CONVERTIBLES INC,2011
110,0001283552,Jackson Hewitt Tax Service I,2011
693,0001165921,LAW ENFORCEMENT ASSOCIATES CORP,2011
148,0000744962,NUTRITION 21 INC,2011
688,0001161924,"MiddleBrook Pharmaceuticals, Inc.",2011
530,0001076462,ALPHATRADE COM,2011
35,0000902281,Electroglas Inc,2011
514,0001065298,SUPERIOR BANCORP,2011
507,0001062613,FAIRPOINT COMMUNICATIONS INC,2011
9,0000016104,CAGLES INC,2011
773,0001289871,MPC CORP,2011
40,0000925178,Movie Gallery Inc,2011
842,0001340752,"Molecular Insight Pharmaceuticals, Inc.",2011
660,0001137239,AMERICAS ENERGY Co - AECO,2011
48,0000058592,4 KIDS ENTERTAINMENT INC,2011
768,0001287900,RANCHER ENERGY CORP.,2011
43,0000923473,Palm Harbor Homes Inc,2011
490,0001051379,MIDWEST BANC HOLDINGS INC,2011
48,0001115552,Haemacure Corp,2011
470,0001043156,STAR BUFFET INC,2011
840,0001338949,"Majestic Capital, Ltd.",2011
467,0001042418,COMMONWEALTH BIOTECHNOLOGIES INC,2011
675,0001145238,INSIGHT HEALTH SERVICES HOLDINGS CORP,2011
831,0001334127,"Harry & David Holdings, Inc.",2011
772,0001289480,"Real Mex Restaurants, Inc.",2011
54,0001072765,Interdent Inc,2011
684,0001160084,LOCATEPLUS HOLDINGS CORP,2011
685,0001160165,"ShengdaTech, Inc.",2011
44,0001051379,Midwest Banc Holdings Inc,2011
1024,0001490930,"Digital Domain Media Group, Inc.",2012
1018,0001479920,TBS International plc,2012
749,0001274563,HELICOS BIOSCIENCES CORP,2012
616,0001114605,AMERICAN SCIENTIFIC RESOURCES INC,2012
746,0001268984,REDDY ICE HOLDINGS INC,2012
710,0001173738,CDEX INC,2012
740,0001253710,"CANO PETROLEUM, INC",2012
900,0001382805,"Game Trading Technologies, Inc.",2012
934,0001397867,Global Aviation Holdings Inc.,2012
896,0001377720,CYBERDEFENDER CORP,2012
893,0001376812,Patriot Coal CORP,2012
992,0001434893,CURAXIS PHARMACEUTICAL Corp,2012
705,0001171032,BAKERS FOOTWEAR GROUP INC,2012
697,0001167178,"A123 SYSTEMS, INC.",2012
1002,0001448064,"RoomStore, Inc.",2012
632,0001123647,ATP OIL & GAS CORP,2012
1001,0001443799,General Maritime Corp / MI,2012
656,0001134016,MIDWEST GENERATION LLC,2012
843,0001341293,Neogenix Oncology Inc,2012
882,0001367387,Exterra Energy Inc.,2012
1017,0001477961,"Latitude Solutions, Inc.",2012
694,0001166291,PINNACLE AIRLINES CORP,2012
0,0000276750,Amber Resources Company of C,2012
452,0001030058,WORLDGATE COMMUNICATIONS INC,2012
495,0001056756,NBC ACQUISITION CORP,2012
474,0001045014,GAMETECH INTERNATIONAL INC,2012
47,0000921549,Trico Marine Services Inc,2012
464,0001039184,TRAILER BRIDGE INC,2012
55,0001039184,Trailer Bridge Inc,2012
57,0001253710,Cano Petroleum Inc,2012
117,0000356591,NEUROLOGIX INC/DE,2012
115,0000355356,IMPERIAL PETROLEUM INC,2012
69,0001076770,CDC Corp,2012
244,0000853695,DRI CORP,2012
93,0001479920,TBS International Plc,2012
254,0000859475,TRIDENT MICROSYSTEMS INC,2012
404,0001010286,FiberTower CORP,2012
380,0000946842,AMBASSADORS INTERNATIONAL INC,2012
34,0000892535,TMST Inc,2012
267,0000874501,AMBAC FINANCIAL GROUP INC,2012
86,0000216039,GRUBB & ELLIS CO,2012
58,0000075208,OVERSEAS SHIPHOLDING GROUP INC,2012
374,0000944725,UNITED WESTERN BANCORP INC,2012
371,0000944136,"TC GLOBAL, INC.",2012
358,0000933136,"WASHINGTON MUTUAL, INC",2012
47,0000058361,"LEE ENTERPRISES, INC",2012
14,0000022551,TRI VALLEY CORP,2012
46,0000057055,KV PHARMACEUTICAL CO /DE/,2012
324,0000912365,EVERGREEN ENERGY INC,2012
27,0000031235,EASTMAN KODAK CO,2012
29,0000032878,ENERGY CONVERSION DEVICES INC,2012
290,0000889423,SATCON TECHNOLOGY CORP,2012
38,0000043300,GREAT ATLANTIC & PACIFIC TEA CO INC,2012
301,0000895642,ENER1 INC,2012
91,0000276750,AMBER RESOURCES CO OF COLORADO,2012
27,0000097052,Teltronics Inc,2012
298,0000894490,BANKUNITED FINANCIAL CORP,2012
194,0000806085,LEHMAN BROTHERS HOLDINGS INC,2012
211,0000821483,PAR PETROLEUM CORP/CO,2012
225,0000839441,IMAGENETIX INC /NV/,2012
11,0000084919,Ronson Corp,2012
138,0000724742,SYMS CORP,2012
142,0000731859,AMPAL-AMERICAN ISRAEL CORP,2012
6,0000043300,Great Atlantic & Pacific Tea,2012
20,0000744962,Nutrition 21 Inc,2012
220,0000831246,FRANKLIN CREDIT HOLDING CORP/DE/,2012
590,0001103345,BEACON POWER CORP,2012
594,0001104358,BROADVIEW NETWORKS HOLDINGS INC,2012
212,0000821536,HUSA Liquidating Corp,2012
3,0000032878,Energy Conversion Devices In,2012
24,0000810536,FirstFed Financial Corp,2012
595,0001105055,"DYNEGY HOLDINGS, LLC",2012
5,0000039273,Frozen Food Express Industri,2013
400,0001009833,GABRIEL TECHNOLOGIES CORP,2013
205,0000813781,EXIDE TECHNOLOGIES,2013
769,0001288359,OTELCO INC.,2013
263,0000867687,"AMERICA WEST RESOURCES, INC.",2013
283,0000885551,VALENCE TECHNOLOGY INC,2013
100,0001325118,Parent Co (The),2013
265,0000870398,SBM CERTIFICATE CO,2013
99,0001401106,MF Global Holdings Ltd,2013
98,0000314606,GEOKINETICS INC,2013
318,0000911002,LODGENET INTERACTIVE CORP,2013
1027,0001503813,RDA Holding Co.,2013
260,0000865570,THQ INC,2013
829,0001332412,"VALLEY FORGE COMPOSITE TECHNOLOGIES, INC.",2013
828,0001331427,"AgFeed Industries, Inc.",2013
713,0001175108,ROTECH HEALTHCARE INC,2013
197,0000810208,"AuraSound, Inc.",2013
