,CIK,Company,Date
159,0000764897,Banyan Rail Services Inc.,2013
716,0001177070,MOUNTAIN NATIONAL BANCSHARES INC,2013
281,0000885322,ANCHOR BANCORP WISCONSIN INC,2013
83,0001166291,Pinnacle Airlines Corp,2013
375,0000944739,TRANSWITCH CORP /DE,2013
17,0000025354,CPI CORP,2013
1050,0001556739,"DEX MEDIA, INC.",2013
883,0001367396,SUPERMEDIA INC.,2013
724,0001205181,IMAGING3 INC,2013
362,0000935724,PMI GROUP INC,2013
4,0000006201,AMR CORP,2013
625,0001120830,"China Natural Gas, Inc.",2013
518,0001068912,FIRST PLACE FINANCIAL CORP /DE/,2013
417,0001014763,AMARILLO BIOSCIENCES INC,2013
77,0001113668,Education Holdings 1 Inc,2013
242,0000852570,GLOBAL AXCESS CORP,2013
671,0001144834,"CIL&D, LLC",2013
112,0000352747,UNIGENE LABORATORIES INC,2013
792,0001303849,"Avantair, Inc",2013
125,0000704384,BIOVEST INTERNATIONAL INC,2013
46,0001004969,PFF Bancorp Inc.,2013
480,0001046880,CENTRAL EUROPEAN DISTRIBUTION CORP,2013
41,0000726990,AmericanWest BanCorp,2013
494,0001055454,SCHOOL SPECIALTY INC,2013
38,0000911002,LodgeNet Interactive Corp,2013
531,0001076700,"KIT digital, Inc.",2013
32,0000797448,Verso Technologies Inc,2013
788,0001301206,"ECOTALITY, INC.",2013
25,0000835540,B&H Ocean Carriers Ltd,2013
1045,0001551510,"Revel AC, Inc.",2013
17,0000314606,Geokinetics Inc,2013
676,0001156216,Colorado 2001D Limited Partnership,2013
844,0001341843,"POLYMEDIX, INC",2013
678,0001156220,Colorado 2001C Limited Partnership,2013
75,0001098315,GeoPharma Inc,2013
947,0001401106,MF Global Holdings Ltd.,2013
74,0001094320,Jesup & Lamont Inc,2013
439,0001023362,POWERWAVE TECHNOLOGIES INC,2013
73,0001095471,GuildMaster Inc,2013
677,0001156218,Colorado 2001B Limited Partnership,2013
444,0001024452,SMF Energy Liquidating Trust,2013
218,0000830741,"VHGI HOLDINGS, INC.",2013
243,0000852766,"YTB International, Inc.",2013
140,0000726990,AMERICANWEST BANCORPORATION,2013
59,0001046578,TOUSA Inc,2013
744,0001262751,GRYPHON GOLD CORP,2013
1004,0001451951,FriendFinder Networks Inc.,2013
134,0000722104,SAVIENT PHARMACEUTICALS INC,2014
817,0001324759,Cereplast Inc,2014
818,0001326200,GENCO SHIPPING & TRADING LTD,2014
191,0000804154,LITHIUM TECHNOLOGY CORP,2014
750,0001275712,"GSE Holding, Inc.",2014
781,0001296391,TENGION INC,2014
229,0000840264,CAPITOL BANCORP LTD,2014
144,0000739878,"KID BRANDS, INC",2014
864,0001355128,OCZ TECHNOLOGY GROUP INC,2014
613,0001112412,ENDEAVOUR INTERNATIONAL CORP,2014
783,0001297720,James River Coal CO,2014
40,0000050957,"FBI WIND DOWN, INC.",2014
95,0000312065,FLORIDA GAMING CORP,2014
885,0001368218,"Tootie Pie Company, Inc.",2014
838,0001337885,"dELiAs, Inc.",2014
118,0000356708,FIRST REGIONAL BANCORP,2014
715,0001176325,Skinny Nutritional Corp.,2014
679,0001156221,Colorado 2001A Limited Partnership,2014
958,0001405041,Momentive Performance Materials Inc.,2014
960,0001405424,VISION INDUSTRIES CORP,2014
456,0001031999,Eastern 1996D Limited Partnership,2014
53,0001018005,Coldwater Creek Inc,2014
971,0001418862,Kior Inc,2014
468,0001042582,Eastern 1997D Limited Partnership,2014
475,0001045309,W R GRACE & CO,2014
483,0001047919,AMBIENT CORP /NY,2014
498,0001058767,BIOMODA INC/NM,2014
513,0001065059,USEC INC,2014
423,0001018005,COLDWATER CREEK INC,2014
993,0001436164,"Oryon Technologies, Inc.",2014
641,0001127362,Colorado 2000D Limited Partnership,2014
640,0001127360,Colorado 2000C Limited Partnership,2014
639,0001127358,Colorado 2000B Limited Partnership,2014
638,0001127342,GMX RESOURCES INC,2014
9,0000312065,Florida Gaming Corp,2014
568,0001093942,CO & PA 1999D Limited Partnership,2014
1016,0001476719,"Crumbs Bake Shop, Inc.",2014
583,0001100202,LENCO MOBILE INC.,2014
1031,0001514443,"HEALTH REVENUE ASSURANCE HOLDINGS, INC.",2014
618,0001116112,US FUEL CORP,2014
537,0001080504,Eastern 1998D Limited Partnership,2014
97,0000896842,OSH 1 Liquidating Corp,2014
815,0001322439,Eagle Bulk Shipping Inc.,2014
931,0001396838,Dolan Co.,2014
415,0001014052,"Digerati Technologies, Inc.",2014
730,0001224923,Colorado 2002A Limited Partnership,2014
732,0001230355,"BAXANO SURGICAL, INC.",2014
921,0001392477,XTREME GREEN PRODUCTS INC.,2014
353,0000930835,EDISON MISSION ENERGY,2014
107,0001506932,Lone Pine Resources Inc,2014
25,0000030302,ALCO STORES INC,2014
377,0000946090,FIRST MARINER BANCORP,2014
102,0001405419,Gulfstream International Gro,2014
305,0000896842,OSH 1 LIQUIDATING Corp,2014
709,0001173313,"ECOLOGY COATINGS, INC.",2014
365,0000941020,GENELINK INC,2014
39,0000049534,LIFE PARTNERS HOLDINGS INC,2015
903,0001383960,"UNIVERSITY GENERAL HEALTH SYSTEM, INC.",2015
1020,0001487920,USA Synthetic Fuel Corp,2015
1014,0001475899,Sable Natural Resources Corp,2015
23,0000029834,Escalera Resources Co.,2015
1007,0001452476,"Sebring Software, Inc.",2015
141,0000728249,INTERPHASE CORP,2015
13,0000093456,Standard Register Co (The),2015
1028,0001508677,Colt Defense LLC,2015
892,0001376610,Allied Nevada Gold Corp.,2015
837,0001336545,"AMERICAN APPAREL, INC",2015
22,0000813781,Exide Technologies,2015
859,0001349976,American Standard Energy Corp.,2015
81,0001137204,Hipcricket Inc,2015
101,0001230355,Baxano Surgical Inc,2015
67,0001066134,Corinthian Colleges Inc.,2015
105,0000826773,UniTek Global Services Inc,2015
895,0001377053,AtheroNova Inc.,2015
834,0001335190,MAGNUM HUNTER RESOURCES CORP,2015
924,0001393631,Xhibit Corp.,2015
71,0000096289,RADIOSHACK CORP,2015
68,0000093456,STANDARD REGISTER CO,2015
986,0001431888,"AVT, Inc.",2015
877,0001364100,"Cal Dive International, Inc.",2015
108,0001418862,KiOR Inc,2015
111,0001092839,Dune Energy Inc,2015
121,0000357108,ISC8 INC. /DE,2015
33,0000038079,SABINE OIL & GAS CORP,2015
1037,0001532543,"EveryWare Global, Inc.",2015
757,0001282613,AMERICAN EAGLE ENERGY Corp,2015
223,0000837173,"Walter Energy, Inc.",2015
230,0000840889,DORAL FINANCIAL CORP,2015
241,0000851726,Santa Fe Gold CORP,2015
599,0001107332,DENDREON CORP,2015
659,0001137204,"HIPCRICKET, INC.",2015
252,0000858395,"CAESARS ENTERTAINMENT OPERATING COMPANY, INC.",2015
349,0000928375,Dutch Gold Resources Inc,2015
259,0000863456,WET SEAL INC,2015
585,0001100592,"ASSURED PHARMACY, INC.",2015
503,0001060990,QUICKSILVER RESOURCES INC,2015
633,0001124024,FAR EAST ENERGY CORP,2015
742,0001259550,LOCAL Corp,2015
635,0001124608,RESPONSE GENETICS INC,2015
538,0001081074,"Armada Oil, Inc.",2015
565,0001092839,DUNE ENERGY INC,2015
460,0001037016,NII HOLDINGS INC,2015
419,0001015979,Bio Nitrogen Holdings Corp,2015
756,0001282543,AFFIRMATIVE INSURANCE HOLDINGS INC,2015
215,0000826773,"UniTek Global Services, Inc.",2015
811,0001319009,Midway Gold Corp,2015
803,0001311486,Global Geophysical Services Inc,2015
440,0001023734,"BPZ RESOURCES, INC.",2015
64,0001556739,Dex Media Inc,2016
683,0001159154,REPUBLIC AIRWAYS HOLDINGS INC,2016
332,0000919013,WAVE SYSTEMS CORP,2016
438,0001023291,Energy Future Competitive Holdings Co LLC,2016
737,0001238289,ATLAS AMERICA PUBLIC #12-2003 Limited Partnership,2016
906,0001385228,"BIND Therapeutics, Inc",2016
987,0001432985,Atlas Resources Public #18-2009 (B) L.P.,2016
988,0001432987,Atlas Resources Public #18-2008 (A) L.P.,2016
989,0001433833,Atlas Resources Public #18-2009 (C) L.P.,2016
26,0001555492,Fairway Group Holdings Corp,2016
910,0001385544,Horsehead Holding Corp,2016
897,0001379763,Atlas America Series 27-2006 L.P.,2016
649,0001132143,LEGEND INTERNATIONAL HOLDINGS INC,2016
68,0001060990,Quicksilver Resources Inc,2016
295,0000892986,WARREN RESOURCES INC,2016
70,0000319156,Cubic Energy Inc,2016
286,0000887150,HAMPSHIRE GROUP LTD,2016
754,0001281922,Triangle Petroleum Corp,2016
889,0001374985,Atlas Resources Public #16-2007 (A) L.P.,2016
19,0000753048,Axion International Holdings,2016
1068,0001615817,C&J Energy Services Ltd.,2016
340,0000922475,ITT EDUCATIONAL SERVICES INC,2016
432,0001021096,ROOMLINX INC,2016
682,0001157516,ATLAS AMERICA PUBLIC #10 LTD.,2016
699,0001168213,AEROPOSTALE INC,2016
91,0001301063,Alpha Natural Resources Inc,2016
88,0001297720,James River Coal Co,2016
461,0001037676,ARCH COAL INC,2016
972,0001419428,Vantage Drilling CO,2016
974,0001421182,Verso Corp,2016
929,0001394954,GT Advanced Technologies Inc.,2016
1069,0001623595,"Atlas Energy Group, LLC",2016
696,0001166380,"QUANTUM FUEL SYSTEMS TECHNOLOGIES WORLDWIDE, INC.",2016
1067,0001613011,Code Rebel Corp,2016
169,0000776008,"ROCK CREEK PHARMACEUTICALS, INC.",2016
941,0001399541,Atlas Resources Public #17-2008 (B) L.P.,2016
403,0001010086,SIGA TECHNOLOGIES INC,2016
977,0001422109,"Blue Earth, Inc.",2016
18,0000314712,Boomerang Systems Inc,2016
712,0001175028,ATLAS AMERICA PUBLIC #11-2002 LTD.,2016
978,0001424328,MULTIMEDIA PLATFORMS INC.,2016
376,0000945436,"SUNEDISON, INC.",2016
370,0000943861,GOODRICH PETROLEUM CORP,2016
942,0001399542,Atlas Resources Public #17-2007 (A) L.P.,2016
1064,0001594590,PARAGON OFFSHORE PLC,2016
1049,0001555492,Fairway Group Holdings Corp,2016
657,0001135906,"EPIRUS Biopharmaceuticals, Inc.",2016
966,0001410056,"GreenHunter Resources, Inc.",2016
106,0001452476,Sebring Software Inc,2016
827,0001330849,"HERCULES OFFSHORE, INC.",2016
109,0000351817,SWIFT ENERGY CO,2016
853,0001346526,"ESP Resources, Inc.",2016
1046,0001553588,"SFX Entertainment, INC",2016
776,0001293310,KALOBIOS PHARMACEUTICALS INC,2016
850,0001343719,Energy XXI Ltd,2016
777,0001294208,ATLAS AMERICA SERIES 25-2004 (B) L.P.,2016
846,0001342514,Atlas America Series 26-2005 L.P.,2016
780,0001294476,Atlas America Public #14-2004 L.P.,2016
236,0000844985,POSITRON CORP,2016
787,0001301063,"Alpha Natural Resources, Inc.",2016
839,0001338095,"NephroGenex, Inc.",2016
1059,0001581312,"Core Resource Management, Inc.",2016
836,0001336339,Atlas America Public #14-2005 (A) L.P.,2016
835,0001335236,Atlas America Public #15-2005 (A) L.P.,2016
605,0001109153,"TRISTAR WELLNESS SOLUTIONS, INC.",2016
1030,0001514242,Performance Sports Group Ltd.,2016
204,0000812906,HANCOCK FABRICS INC,2016
1038,0001532750,"Atlas Resource Partners, L.P.",2016
806,0001313024,DENVER PARENT Corp,2016
606,0001109189,BASIC ENERGY SERVICES INC,2016
193,0000805305,QUIKSILVER INC,2016
1040,0001533924,"Midstates Petroleum Company, Inc.",2016
151,0000753048,"AXION INTERNATIONAL HOLDINGS, INC.",2016
1039,0001532930,Seventy Seven Energy Inc.,2016
179,0000796764,"PREMIER EXHIBITIONS, INC.",2016
173,0000785968,"MILLER ENERGY RESOURCES, INC.",2016
1022,0001490165,ERICKSON INC.,2016
1021,0001489137,"Molycorp, Inc.",2016
441,0001023994,"SG BLOCKS, INC.",2016
762,0001283843,"Emerald Oil, Inc.",2016
1012,0001473061,PostRock Energy Corp,2016
1054,0001568832,RCS Capital Corp,2016
62,0000077159,PENN VIRGINIA CORP,2016
761,0001283810,ATLAS AMERICA SERIES 25-2004 (A) L.P.,2016
868,0001357361,Atlas America Public #15-2006 (B) L.P.,2016
268,0000874841,PACIFIC SUNWEAR OF CALIFORNIA INC,2016
557,0001091596,"Nuo Therapeutics, Inc.",2016
1010,0001465872,VANTAGE DRILLING INTERNATIONAL,2016
627,0001121745,ATLAS AMERICA PUBLIC #9 LTD.,2016
758,0001282648,HALCON RESOURCES CORP,2016
104,0000318996,KEY ENERGY SERVICES INC,2016
105,0000319156,CUBIC ENERGY INC,2016
858,0001349436,SANDRIDGE ENERGY INC,2016
1019,0001487561,Atlas Resources Series 28-2010 L.P.,2016
1060,0001582054,MILLENNIUM HEALTHCARE INC.,2016
1052,0001562594,"Liquid Holdings Group, Inc.",2016
963,0001407190,Violin Memory Inc,2017
497,0001058623,CUMULUS MEDIA INC,2017
553,0001088162,MAD CATZ INTERACTIVE INC,2017
446,0001025953,"NOVATION COMPANIES, INC.",2017
1035,0001526796,"Ignite Restaurant Group, Inc.",2017
1042,0001536256,First Capital Real Estate Trust Inc,2017
1044,0001549756,"LinnCo, LLC",2017
1034,0001521847,Memorial Production Partners LP,2017
991,0001434842,Forbes Energy Services Ltd.,2017
1029,0001509589,"Bonanza Creek Energy, Inc.",2017
620,0001116521,AVAYA INC,2017
517,0001068874,SECURE POINT TECHNOLOGIES INC,2017
454,0001030749,GULFMARK OFFSHORE INC,2017
1011,0001471261,"Cobalt International Energy, Inc.",2017
1013,0001475273,"SOUPMAN, INC.",2017
1026,0001496631,First NBC Bank Holding Co,2017
512,0001064728,PEABODY ENERGY CORP,2017
1015,0001476170,Unilife Corp,2017
1023,0001490636,"Gordmans Stores, Inc.",2017
982,0001429386,"PHASERX, INC.",2017
566,0001093207,CROSSROADS SYSTEMS INC,2017
554,0001088787,"CD INTERNATIONAL ENTERPRISES, INC.",2017
172,0000778438,"Berry Petroleum Company, LLC",2017
952,0001403433,"America Greener Technologies, Inc.",2017
1,0000002178,"ADAMS RESOURCES & ENERGY, INC.",2017
106,0000320174,BSD Medical Corp,2017
331,0000918581,CIBER INC,2017
313,0000904080,STONE ENERGY CORP,2017
904,0001384072,"Vanguard Natural Resources, LLC",2017
1063,0001586300,CHC Group Ltd.,2017
902,0001383154,"COPsync, Inc.",2017
898,0001379895,DYNEGY INC.,2017
92,0000278041,INTERNATIONAL SHIPHOLDING CORP,2017
955,0001403853,"Nuverra Environmental Solutions, Inc.",2017
285,0000886328,E DIGITAL CORP,2017
45,0000054681,KATY INDUSTRIES INC,2017
55,0000073605,OAKRIDGE HOLDINGS INC,2017
74,0000098222,TIDEWATER INC,2017
881,0001367311,"DAKOTA PLAINS HOLDINGS, INC.",2017
855,0001346980,"Chaparral Energy, Inc.",2017
1065,0001602367,Adeptus Health Inc.,2017
10,0000018172,CASTLE A M & CO,2017
277,0000880460,"Perfumania Holdings, Inc.",2017
695,0001166365,PAPERWEIGHT DEVELOPMENT CORP,2017
937,0001398702,"Electronic Cigarettes International Group, Ltd.",2017
414,0001013871,"NRG ENERGY, INC.",2017
429,0001020475,"GRANDPARENTS.COM, INC.",2017
702,0001171012,Uni-Pixel,2017
1057,0001575599,"AZURE MIDSTREAM PARTNERS, LP",2017
155,0000758743,VIDEO DISPLAY CORP,2017
703,0001171014,COSI INC,2017
1058,0001580185,J.G. Wentworth Co,2017
819,0001326428,"LINN ENERGY, LLC",2017
930,0001396279,"hhgregg, Inc.",2017
434,0001022646,ULTRA PETROLEUM CORP,2017
1009,0001457737,"iHeartMedia Capital I, LLC",2018
270,0000878079,BON TON STORES INC,2018
873,0001361937,"EV Energy Partners, LP",2018
80,0000105608,AG&E HOLDINGS INC.,2018
152,0000753772,MEDIZONE INTERNATIONAL INC,2018
847,0001342643,"WORTHINGTON ENERGY, INC.",2018
143,0000739708,"iHeartCommunications, Inc.",2018
1041,0001534287,BioAmber Inc.,2018
264,0000868725,"RENTECH, INC.",2018
801,0001311230,"TerraVia Holdings, Inc.",2018
100,0000316300,EXCO RESOURCES INC,2018
798,0001310067,SEARS HOLDINGS CORP,2018
833,0001334978,"Clear Channel Outdoor Holdings, Inc.",2018
596,0001105533,ARGOS THERAPEUTICS INC,2018
274,0000878802,Quadrant 4 System Corp,2018
778,0001294250,"Rand Logistics, Inc.",2018
869,0001357371,Breitburn Energy Partners LP,2018
572,0001096132,"PETRONE WORLDWIDE, INC.",2018
894,0001376912,Rockies Region 2006 Limited Partnership,2018
1051,0001561551,"Enumeral Biomedical Holdings, Inc.",2018
970,0001412347,"Westmoreland Resource Partners, LP",2018
928,0001394872,Ambient Water Corp,2018
455,0001031296,FIRSTENERGY CORP,2018
717,0001178104,DEXTERA SURGICAL INC,2018
637,0001126294,"GenOn Energy, Inc.",2018
965,0001407805,ROCKIES REGION 2007 LP,2018
337,0000920321,"CENVEO, INC",2018
983,0001429896,"ACTIVECARE, INC.",2018
466,0001040719,WALTER INVESTMENT MANAGEMENT CORP,2018
985,0001431372,Gastar Exploration Inc.,2018
30,0000034115,CLAIRES STORES INC,2018
1071,0001660719,Aralez Pharmaceuticals Inc.,2018
36,0000038984,"Real Industry, Inc.",2018
964,0001407703,FirstEnergy Solutions Corp.,2018
1047,0001554875,"Tintri, Inc.",2018
949,0001402281,Erin Energy Corp.,2018
1043,0001549145,"ALLIANCE BIOENERGY PLUS, INC.",2018
951,0001403085,"JRjr33, Inc.",2018
901,0001382911,"Orexigen Therapeutics, Inc.",2018
932,0001397516,REX ENERGY CORP,2018
1055,0001573166,"Jones Energy, Inc.",2019
1070,0001656328,"Sienna Biopharmaceuticals, Inc.",2019
1048,0001555177,Emerge Energy Services LP,2019
1072,0001690769,"Alta Mesa Resources, Inc. /DE",2019
1053,0001568079,PetroShare Corp.,2019
1062,0001586105,Egalet Corp,2019
1061,0001584952,EP Energy LLC,2019
1056,0001575360,"FTD Companies, Inc.",2019
1066,0001603923,Weatherford International plc,2019
607,0001109196,"MABVAX THERAPEUTICS HOLDINGS, INC.",2019
1033,0001518403,"Alta Mesa Holdings, LP",2019
789,0001301501,"Achaogen, Inc.",2019
266,0000872248,PETROQUEST ENERGY INC,2019
755,0001282266,"WINDSTREAM SERVICES, LLC",2019
745,0001265107,MONITRONICS INTERNATIONAL INC,2019
306,0000896985,Destination Maternity Corp,2019
726,0001208261,IMMUNE PHARMACEUTICALS INC,2019
216,0000827809,NOVELION THERAPEUTICS INC.,2019
396,0001004980,PG&E Corp,2019
411,0001013238,ARADIGM CORP,2019
443,0001024126,"PERNIX THERAPEUTICS HOLDINGS, INC.",2019
476,0001045425,RAIT Financial Trust,2019
1073,0001720201,iPic Entertainment Inc.,2019
522,0001071411,"Fusion Connect, Inc.",2019
536,0001080029,"Dougherty's Pharmacy, Inc.",2019
409,0001012477,AVADEL PHARMACEUTICALS PLC,2019
145,0000741815,HOOPER HOLMES INC,2019
137,0000724571,FREDS INC,2019
108,0000350403,PHI INC,2019
1032,0001516479,"Insys Therapeutics, Inc.",2019
1025,0001494448,"EMERGENT CAPITAL, INC.",2019
1003,0001450390,BAKKEN RESOURCES INC,2019
999,0001441849,CLOUD PEAK ENERGY INC.,2019
997,0001437106,"Ascent Capital Group, Inc.",2019
990,0001434621,"LendingTree, Inc.",2019
954,0001403802,"SPINDLE, INC.",2019
946,0001400891,"iHeartMedia, Inc.",2019
0,0000002034,ACETO CORP,2019
8,0000013239,HEXION INC.,2019
912,0001387156,AIRXPANDERS INC,2019
56,0000073887,Bristow Group Inc,2019
59,0000076321,PARKER DRILLING CO /DE/,2019
81,0000106455,WESTMORELAND COAL Co,2019
856,0001347613,"SYNERGY PHARMACEUTICALS, INC.",2019
1036,0001528837,Sanchez Energy Corp,2019
1074,0001735828,Legacy Reserves Inc.,2019
